EA_ID,Rtn_Type,Site_Name,Parameter,Unit,CAS,Site_Name,Mon_Point,Smpl_By,Mon_Date,Value,Smpl_Ref,Comments
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,3.55,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,502,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,754,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,28.5,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,51.5,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,46,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,64,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,0.082,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,0.32,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,1020,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,1310,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,4.04,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,3.09,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,166,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,212,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,10,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,10,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,7.4,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,7.6,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,76,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,133,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,760,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,1400,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,21,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,36,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,<0.2,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,<0.2,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,Derived,14-04-2015T00:00:00,63,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,63,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,Derived,14-04-2015T00:00:00,60,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,60,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,106,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,267,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,6,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,16,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,<0.01,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,<0.01,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,<0.2,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,<0.2,EX1586172,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,ESG,14-04-2015T00:00:00,8.13,EX1586171,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,ESG,14-04-2015T00:00:00,13.8,EX1586172,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB1,JJ Electrical,31-03-2015T23:59:00,1.56,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB2,JJ Electrical,31-03-2015T23:59:00,1.74,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB3,JJ Electrical,31-03-2015T23:59:00,1.28,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGAB4,JJ Electrical,31-03-2015T23:59:00,1.12,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGMP1a,JJ Electrical,31-03-2015T23:59:00,0,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGMP1b,JJ Electrical,31-03-2015T23:59:00,0,,
BK9377IZ,EPR/IED Leachate level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGMP2,JJ Electrical,31-03-2015T23:59:00,0.37,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,Enitial,31-03-2015T11:53:00,0.0001,,No oil or grease visible
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,Enitial,31-03-2015T11:53:00,8.7,,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,Enitial,31-03-2015T11:53:00,0,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG002WM,Enitial,31-03-2015T11:48:00,17,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG002WM,Enitial,31-03-2015T11:48:00,31.61,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG002WM,Enitial,31-03-2015T11:48:00,13.57,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG002WM,Derived,31-03-2015T11:48:00,18.04,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG010WM,Enitial,31-03-2015T11:47:00,38.78,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG010WM,Enitial,31-03-2015T11:47:00,30.9,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG010WM,Enitial,31-03-2015T11:47:00,20.26,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG010WM,Derived,31-03-2015T11:47:00,10.64,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,Enitial,31-03-2015T11:36:00,0.0001,,No oil or grease visible
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,Enitial,31-03-2015T11:36:00,11.6,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,Enitial,31-03-2015T11:36:00,0,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,Enitial,31-03-2015T11:34:00,0.0001,,No oil or grease visible
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,Enitial,31-03-2015T11:34:00,11.8,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,Enitial,31-03-2015T11:34:00,0,,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 2,Enitial,31-03-2015T11:31:00,0.0001,,No flow / discharge through sampling point
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG014WM,Enitial,31-03-2015T11:24:00,13.53,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG014WM,Enitial,31-03-2015T11:24:00,33.89,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG014WM,Enitial,31-03-2015T11:24:00,12.97,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG014WM,Derived,31-03-2015T11:24:00,20.92,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG006WM,Enitial,31-03-2015T11:23:00,3.87,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG006WM,Enitial,31-03-2015T11:23:00,33.57,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG006WM,Enitial,31-03-2015T11:23:00,0.4,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG006WM,Derived,31-03-2015T11:23:00,33.17,,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 1,Enitial,31-03-2015T11:22:00,0.0001,,No flow / discharge through sampling point
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG011WM,Enitial,31-03-2015T11:16:00,34.64,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG011WM,Enitial,31-03-2015T11:16:00,38.03,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG011WM,Enitial,31-03-2015T11:16:00,28.56,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG011WM,Derived,31-03-2015T11:16:00,9.47,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG003WM,Enitial,31-03-2015T11:15:00,18.15,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG003WM,Enitial,31-03-2015T11:15:00,37.84,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG003WM,Enitial,31-03-2015T11:15:00,4.85,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG003WM,Derived,31-03-2015T11:15:00,32.99,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG005WM,Enitial,31-03-2015T11:10:00,17.12,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG005WM,Enitial,31-03-2015T11:10:00,38.67,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG005WM,Enitial,31-03-2015T11:10:00,12.52,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG005WM,Derived,31-03-2015T11:10:00,26.15,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG013WM,Enitial,31-03-2015T11:09:00,40.55,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG013WM,Enitial,31-03-2015T11:09:00,39.16,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG013WM,Enitial,31-03-2015T11:09:00,27.69,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG013WM,Derived,31-03-2015T11:09:00,11.47,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG004WM,Enitial,31-03-2015T10:59:00,15.57,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG004WM,Enitial,31-03-2015T10:59:00,38.82,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG004WM,Enitial,31-03-2015T10:59:00,9.09,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG004WM,Derived,31-03-2015T10:59:00,29.73,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG012WM,Enitial,31-03-2015T10:58:00,45.15,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG012WM,Enitial,31-03-2015T10:58:00,41.95,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG012WM,Enitial,31-03-2015T10:58:00,29.98,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG012WM,Derived,31-03-2015T10:58:00,11.97,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,Enitial,31-03-2015T10:41:00,0.0001,,No oil or grease visible
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,Enitial,31-03-2015T10:41:00,10.1,,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,Enitial,31-03-2015T10:41:00,0,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,Enitial,31-03-2015T10:32:00,0.0001,,No oil or grease visible
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,Enitial,31-03-2015T10:32:00,10.4,,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,Enitial,31-03-2015T10:32:00,0,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG015WM,Enitial,31-03-2015T10:20:00,26.04,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG015WM,Enitial,31-03-2015T10:20:00,22.49,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG015WM,Enitial,31-03-2015T10:20:00,12.46,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG015WM,Derived,31-03-2015T10:20:00,10.03,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG007WM,Enitial,31-03-2015T10:19:00,12.54,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG007WM,Enitial,31-03-2015T10:19:00,22.88,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG007WM,Enitial,31-03-2015T10:19:00,11.69,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG007WM,Derived,31-03-2015T10:19:00,11.19,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG008WM,Enitial,31-03-2015T10:10:00,9.36,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG008WM,Enitial,31-03-2015T10:10:00,33.03,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG008WM,Enitial,31-03-2015T10:10:00,5.73,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG008WM,Derived,31-03-2015T10:10:00,27.3,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG016WM,Enitial,31-03-2015T10:09:00,31.15,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG016WM,Enitial,31-03-2015T10:09:00,33.14,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG016WM,Enitial,31-03-2015T10:09:00,21.74,,
BK9377IZ,EPR/IED Groundwater quality/level return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG016WM,Derived,31-03-2015T10:09:00,11.4,,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,ESG,31-03-2015T00:00:00,<0.01,EX1582590,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,ESG,31-03-2015T00:00:00,0.16,EX1582591,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,0.3,EX1582594,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,ESG,31-03-2015T00:00:00,<0.01,EX1582596,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,ESG,31-03-2015T00:00:00,<0.01,EX1582597,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,3.2,EX1582594,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,ESG,31-03-2015T00:00:00,22,EX1582590,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,ESG,31-03-2015T00:00:00,21,EX1582591,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,14,EX1582594,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,ESG,31-03-2015T00:00:00,23,EX1582596,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,ESG,31-03-2015T00:00:00,23,EX1582597,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,ESG,31-03-2015T00:00:00,697,EX1582590,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,ESG,31-03-2015T00:00:00,679,EX1582591,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,874,EX1582594,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,ESG,31-03-2015T00:00:00,597,EX1582596,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,ESG,31-03-2015T00:00:00,597,EX1582597,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,ESG,31-03-2015T00:00:00,6,EX1582590,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,ESG,31-03-2015T00:00:00,6.1,EX1582591,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,7,EX1582594,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDDS,ESG,31-03-2015T00:00:00,7.9,EX1582596,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TGPIDUS,ESG,31-03-2015T00:00:00,7.6,EX1582597,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 1,ESG,31-03-2015T00:00:00,<5,EX1582590,
BK9377IZ,EPR/IED Leachate quality return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG LGN 2,ESG,31-03-2015T00:00:00,<5,EX1582591,
BK9377IZ,EPR/IED Surface Water emissions return,Rainham Landfill,"1,1,1,2-Tetrafluoroethane",%,,Trigon Hill,TG SW Dis 3,ESG,31-03-2015T00:00:00,25,EX1582594,
